store_nbr,family,n_days,mean_sales,std_sales,adf_pvalue_c,adf_pvalue_ct,d_c,d_ct,d,needs_review,seasonal_strength,n_outliers,pct_outliers
6,DELI,1688,341.88672556872046,110.90060930864716,0.0011722791262027228,0.0003194886430586314,0.0,0.0,0.0,False,0.7442988787447338,38,2.25
6,EGGS,1688,204.89691943127963,69.02373698895187,0.0024061191256899302,2.0796419904155938e-06,0.0,0.0,0.0,False,0.8204534742033769,86,5.09
6,FROZEN FOODS,1688,226.60521786670617,252.2624467425031,1.2417371993038362e-10,2.7454105702624026e-09,0.0,0.0,0.0,False,0.17680255166262904,75,4.44
6,GROCERY I,1688,4639.739782879146,1446.4997844838076,0.0006444420721417333,3.847469492106495e-09,0.0,0.0,0.0,False,0.712616597395927,43,2.55
6,GROCERY II,1688,35.279028436018955,16.866285694480027,1.0413858523935896e-07,1.3188402393074426e-06,0.0,0.0,0.0,False,0.3671016488722201,49,2.9
6,HARDWARE,1688,0.933649289099526,1.2129680441865043,0.00022137254959867284,0.00020859277917143352,0.0,0.0,0.0,False,0.2474974777929584,184,10.9
6,HOME AND KITCHEN I,1688,17.49792654028436,19.92208805863034,0.000437500977550569,1.778998486748774e-09,0.0,0.0,0.0,False,0.21412838268823975,42,2.49
6,HOME AND KITCHEN II,1688,29.368187203791468,44.00549907473098,0.026716050018475768,0.0016186680272561407,0.0,0.0,0.0,False,0.1590798920177372,76,4.5
6,HOME APPLIANCES,1688,0.3936611374407583,0.7929229704642647,1.0873751685350991e-07,6.878291905854997e-09,0.0,0.0,0.0,False,0.35161363881337426,57,3.38
6,HOME CARE,1688,202.28880331753555,180.94872394827166,0.012450074959493837,2.8870180094148128e-05,0.0,0.0,0.0,False,0.6024969640655111,2,0.12
6,LADIESWEAR,1688,19.295616113744074,21.17462730414908,0.0009218829838651838,2.6938821234376247e-05,0.0,0.0,0.0,False,0.6195608669122761,40,2.37
6,LAWN AND GARDEN,1688,7.788210900473934,8.548340014916468,0.15636305857958138,0.017255671077016203,1.0,0.0,,True,0.28025019639078497,63,3.73
6,LINGERIE,1688,8.14691943127962,5.862688021413152,1.9317687073511232e-05,0.0002955808802915398,0.0,0.0,0.0,False,0.26573334623135114,53,3.14
6,"LIQUOR,WINE,BEER",1688,93.94016587677726,85.16984132439845,2.3206584093903754e-10,4.2408279143520885e-09,0.0,0.0,0.0,False,0.681062673017877,87,5.15
6,MAGAZINES,1688,3.6652843601895735,4.870789605723991,0.1253748184546849,0.0010483093928021813,1.0,0.0,,True,0.29826728014979054,54,3.2
6,MEATS,1688,495.4162733116113,127.5065605950851,1.7304851506385767e-13,6.399790181726107e-12,0.0,0.0,0.0,False,0.7395384185532965,5,0.3
6,PERSONAL CARE,1688,321.6134478672986,132.14469204356834,0.0006212344532088316,4.048228226707811e-06,0.0,0.0,0.0,False,0.70183939316705,45,2.67
6,PET SUPPLIES,1688,5.921504739336493,6.008828190985832,0.01741833591448233,1.5918633678307336e-05,0.0,0.0,0.0,False,0.41795763583175505,7,0.41
6,PLAYERS AND ELECTRONICS,1688,7.815462085308057,8.218661317919624,0.011498009870364223,2.3405394051731546e-05,0.0,0.0,0.0,False,0.4145337597019013,11,0.65
6,POULTRY,1688,631.5558215462086,219.02815842306038,0.10502066033396068,0.42283105986115505,1.0,1.0,1.0,False,0.7760114489489288,23,1.36
6,PREPARED FOODS,1688,140.67443179383883,45.96364733568851,0.0041418104278716965,0.0009238509039282617,0.0,0.0,0.0,False,0.6878578901215286,31,1.84
6,PRODUCE,1688,1720.6623922393362,1517.8949524509064,0.014787402219909313,0.0001571022168105664,0.0,0.0,0.0,False,0.7127960249564311,0,0.0
6,SCHOOL AND OFFICE SUPPLIES,1688,0.26510663507109006,1.2047659705310683,5.360679317786681e-06,2.0119099224136304e-05,0.0,0.0,0.0,False,0.999999998254907,199,11.79
6,SEAFOOD,1688,43.42322530331754,16.268205415802463,3.124157163944316e-07,4.83554175592888e-08,0.0,0.0,0.0,False,0.6778481244160104,17,1.01
7,AUTOMOTIVE,1688,4.244372037914692,3.47144730261645,1.6587086523430036e-06,0.0,0.0,0.0,0.0,False,0.1351968860054874,42,2.49
7,BABY CARE,1688,0.028732227488151657,0.18678398074631777,0.009361197209436853,0.005366804598990862,0.0,0.0,0.0,False,0.2618303359699351,43,2.55
7,BEAUTY,1688,3.6516587677725116,2.331541330655787,0.00029688490510327285,1.215146719611217e-16,0.0,0.0,0.0,False,0.2907198739830006,32,1.9
7,BEVERAGES,1688,3321.540876777251,1312.525247603046,0.05835382021331103,0.00023178947940195762,1.0,0.0,,True,0.3018273023296928,3,0.18
7,BOOKS,1688,0.125,0.741929508360739,0.0016897481996128406,0.00676680862012732,0.0,0.0,0.0,False,1.0,71,4.21
7,BREAD/BAKERY,1688,642.4789705124407,163.8385945530524,0.12487780838623108,9.24433285576478e-05,1.0,0.0,,True,0.4146454485171347,8,0.47
7,CELEBRATION,1688,11.277547393364928,11.598569067513278,0.051703798613594414,0.0013787245012594138,1.0,0.0,,True,0.3674439342664646,8,0.47
7,CLEANING,1688,1051.370260663507,231.42321717107873,5.182922972740783e-06,2.5996691650878063e-10,0.0,0.0,0.0,False,0.36822441047895116,52,3.08
7,DAIRY,1688,1225.266587677725,336.46440893484197,0.16481483831903848,0.18659158396170566,1.0,1.0,1.0,False,0.3937517298903793,5,0.3
7,DELI,1688,169.00785016469192,34.62450959816887,0.0028585501378727007,0.00036826357424553244,0.0,0.0,0.0,False,0.3781708305986581,26,1.54
7,EGGS,1688,284.8376777251185,46.39263135499767,1.0049677704943365e-05,2.9919158870149936e-06,0.0,0.0,0.0,False,0.4765335817165919,18,1.07
7,FROZEN FOODS,1688,258.4028858827014,166.45683519140778,8.082468098659165e-09,4.653054561583172e-08,0.0,0.0,0.0,False,0.22701355013831181,88,5.21
7,GROCERY I,1688,3710.824345971564,946.6775950471064,0.004506088019584402,4.986428594162595e-06,0.0,0.0,0.0,False,0.28968642074638273,36,2.13
7,GROCERY II,1688,40.04443127962085,17.671543299689052,1.3540631432648557e-09,1.6087396775774925e-08,0.0,0.0,0.0,False,0.25978006218017125,44,2.61
7,HARDWARE,1688,2.050059241706161,1.9775743307384506,0.00043666499580389786,7.298277988198899e-09,0.0,0.0,0.0,False,0.22810567390987302,56,3.32
7,HOME AND KITCHEN I,1688,14.514810426540285,18.82448067692649,0.00048400609408394185,4.0941187697744536e-16,0.0,0.0,0.0,False,0.1045068586469603,42,2.49
7,HOME AND KITCHEN II,1688,13.88181279620853,18.208039543093903,0.0008593653122404949,3.706289579845974e-09,0.0,0.0,0.0,False,0.07765208179148064,38,2.25
7,HOME APPLIANCES,1688,0.7754739336492891,1.0409244844689605,3.233966417744476e-10,6.5568933763475566e-09,0.0,0.0,0.0,False,0.24286912732548438,121,7.17
7,HOME CARE,1688,150.43009478672985,126.61035553516257,0.03306265793863677,7.174111988542658e-05,0.0,0.0,0.0,False,0.2256420195593295,2,0.12
7,LADIESWEAR,1688,7.287026066350711,7.824284914454269,0.021425550611747127,0.00018885568173603327,0.0,0.0,0.0,False,0.2840546063944519,9,0.53
7,LAWN AND GARDEN,1688,19.02962085308057,15.293551588434669,0.7680124324467751,0.6411620196476717,1.0,1.0,1.0,False,0.2825228042515461,145,8.59
7,LINGERIE,1688,8.90728672985782,6.112133383287174,6.591080260445639e-05,5.016082287646602e-17,0.0,0.0,0.0,False,0.20892868457247893,32,1.9
7,"LIQUOR,WINE,BEER",1688,159.82849526066352,113.04547164736445,7.047261475759772e-08,2.3073061757294648e-08,0.0,0.0,0.0,False,0.7843868691212703,15,0.89
7,MAGAZINES,1688,6.638625592417061,7.542177849724755,0.29807067774143303,7.365011334337997e-05,1.0,0.0,,True,0.20873302169089858,9,0.53
7,MEATS,1688,522.2379200533176,149.4494331391172,2.3453652076430455e-06,4.253264759355611e-07,0.0,0.0,0.0,False,0.6507654305340194,144,8.53
7,PERSONAL CARE,1688,213.33530805687204,65.03606320552585,0.007096303290855101,1.6885284329179214e-06,0.0,0.0,0.0,False,0.3283174281182112,28,1.66
7,PET SUPPLIES,1688,3.8498222748815167,4.176754195020447,0.11080001342325269,0.0007249688466613133,1.0,0.0,,True,0.23771492692229024,7,0.41
7,PLAYERS AND ELECTRONICS,1688,6.928317535545023,7.392334356933222,0.012234819800572252,1.5303775543736824e-05,0.0,0.0,0.0,False,0.2055994295669521,13,0.77
7,POULTRY,1688,604.6221907701422,210.99345381373243,0.09016928844929822,0.2367028346394735,1.0,1.0,1.0,False,0.5594340346876927,39,2.31
7,PREPARED FOODS,1688,179.35409831013033,38.4552474057568,0.0024263903087436115,0.02701778220613028,0.0,0.0,0.0,False,0.3619983521108494,18,1.07
7,PRODUCE,1688,3312.126119964455,2818.6057687915,0.01956241633178867,6.797661528245406e-05,0.0,0.0,0.0,False,0.5608260045006856,0,0.0
7,SCHOOL AND OFFICE SUPPLIES,1688,0.3181279620853081,0.9409555373513634,2.265922770983547e-07,8.196390932620554e-08,0.0,0.0,0.0,False,0.6169154022684734,313,18.54
7,SEAFOOD,1688,57.49599719372038,17.57546232314898,0.0004824684568607718,0.003222555990869174,0.0,0.0,0.0,False,0.5069962680532805,26,1.54
8,AUTOMOTIVE,1688,5.279028436018957,3.861032784014963,1.6844625078429874e-11,9.422107483490375e-11,0.0,0.0,0.0,False,0.23722372797257085,44,2.61
8,BABY CARE,1688,0.08441943127962086,0.35800626130193514,0.42649820450634546,0.08017478621516527,1.0,1.0,1.0,False,0.3137216046147917,110,6.52
8,BEAUTY,1688,7.195201421800948,4.521333946842647,0.053988383663909366,2.372221681656916e-05,1.0,0.0,,True,0.4465438298530311,77,4.56
8,BEVERAGES,1688,3771.0065165876777,1772.7860690473537,0.03185663409348274,1.1173508749491156e-05,0.0,0.0,0.0,False,0.7262361282329224,13,0.77
8,BOOKS,1688,0.18927725118483413,0.8018857140684432,0.011223700560056395,0.02165780067210425,0.0,0.0,0.0,False,1.0,141,8.35
8,BREAD/BAKERY,1688,752.566177606635,210.31545473146102,0.2732660364599885,0.008285014512269121,1.0,0.0,,True,0.6854582026086569,19,1.13
8,CELEBRATION,1688,14.864928909952607,16.347328632023046,0.004691578571636232,0.00013045687970059678,0.0,0.0,0.0,False,0.28590794270863484,16,0.95
8,CLEANING,1688,1261.2680687203792,273.0213338816897,4.979826483493687e-07,1.1050084708042236e-08,0.0,0.0,0.0,False,0.5742765421979272,24,1.42
8,DAIRY,1688,1410.0784952606634,428.53970125058646,0.19449727224941166,0.2586075137051699,1.0,1.0,1.0,False,0.7465118285993576,26,1.54
8,DELI,1688,278.59755969786727,72.82860348771531,0.0021137985697859026,1.2470044041568141e-05,0.0,0.0,0.0,False,0.7271348076914526,17,1.01
8,EGGS,1688,327.0207345971564,91.6487983406147,5.614580879054015e-07,1.9918285510280152e-06,0.0,0.0,0.0,False,0.8061317551336885,12,0.71
8,FROZEN FOODS,1688,238.65869693187204,254.23306641040395,1.662522056698766e-09,2.7988656676991013e-08,0.0,0.0,0.0,False,0.17876085626988902,94,5.57
8,GROCERY I,1688,4699.827606635071,1342.020099271455,0.00021298293521463418,3.06177141318116e-08,0.0,0.0,0.0,False,0.6091096037329278,50,2.96
8,GROCERY II,1688,41.54472748815166,18.370106207087073,3.4282882752572954e-16,6.424454290724651e-15,0.0,0.0,0.0,False,0.241268421281137,51,3.02
8,HARDWARE,1688,2.3924763033175354,2.0773761505910615,1.4698667022816162e-05,5.833942699396788e-07,0.0,0.0,0.0,False,0.23577884399520832,81,4.8
8,HOME AND KITCHEN I,1688,29.75829383886256,28.157823099644634,0.0028987009252235893,4.88261853864492e-06,0.0,0.0,0.0,False,0.1787340429557981,20,1.18
8,HOME AND KITCHEN II,1688,25.742890995260662,28.94901712641763,0.0075547162676227846,2.5402192878037003e-08,0.0,0.0,0.0,False,0.263047009654655,29,1.72
8,HOME APPLIANCES,1688,1.1691350710900474,1.4116884283907258,4.982121601020345e-05,0.00012850575561526296,0.0,0.0,0.0,False,0.2264359010990481,19,1.13
8,HOME CARE,1688,232.87796208530807,202.2961265026555,0.02123906258580866,3.441921907318638e-05,0.0,0.0,0.0,False,0.5615032521327219,2,0.12
8,LADIESWEAR,1688,24.84745260663507,25.410115291481524,0.0006572210944450708,0.00011060361036108211,0.0,0.0,0.0,False,0.4379410307167264,10,0.59
8,LAWN AND GARDEN,1688,16.819905213270143,15.084031589766948,0.6141660708449523,0.3183603341414027,1.0,1.0,1.0,False,0.2390260645704445,145,8.59
8,LINGERIE,1688,22.395142180094787,11.53835489866566,1.1857076579926613e-07,1.2370515881143368e-11,0.0,0.0,0.0,False,0.16397909953932455,40,2.37
8,"LIQUOR,WINE,BEER",1688,148.13803317535545,98.70161646112594,1.0146055276819925e-07,3.563267856415892e-07,0.0,0.0,0.0,False,0.7193333094381711,33,1.95
8,MAGAZINES,1688,8.243779620853081,9.987097030916,0.2584878384464737,0.00014892788418536962,1.0,0.0,,True,0.35654588897658757,34,2.01
8,MEATS,1688,519.2292933767773,182.95242860519176,3.494537923067135e-08,1.1411023446275422e-09,0.0,0.0,0.0,False,0.8292811315692676,162,9.6
8,PERSONAL CARE,1688,327.561018957346,162.91695713758045,2.1726930618280277e-05,7.65989133298985e-09,0.0,0.0,0.0,False,0.3460997198832837,48,2.84
8,PET SUPPLIES,1688,10.165876777251185,10.147637324692152,0.1013430245652383,4.676115312368219e-05,1.0,0.0,,True,0.45459958547642787,7,0.41
8,PLAYERS AND ELECTRONICS,1688,11.295912322274882,11.235632775322404,0.007221983352631285,4.8150443610459845e-06,0.0,0.0,0.0,False,0.29626511130321453,8,0.47
8,POULTRY,1688,598.6964891469195,226.5922853985775,0.14568918263410274,0.4922637537231953,1.0,1.0,1.0,False,0.7265115456104301,0,0.0
8,PREPARED FOODS,1688,211.9344842772512,57.11886896678322,0.0005307411872707688,2.682574051768266e-07,0.0,0.0,0.0,False,0.6743566284080352,22,1.3
8,PRODUCE,1688,3062.1198709123223,2692.3856922647988,0.013548308488952866,9.749932796982607e-05,0.0,0.0,0.0,False,0.6673825761876215,0,0.0
8,SCHOOL AND OFFICE SUPPLIES,1688,0.4206161137440758,1.0089588497197517,0.0009634465281807778,0.00011489676055743536,0.0,0.0,0.0,False,0.522912033616594,401,23.76
8,SEAFOOD,1688,55.68894195734598,18.775349544803948,1.4893038753813061e-06,2.663190888162013e-06,0.0,0.0,0.0,False,0.6967379517639988,10,0.59
9,AUTOMOTIVE,1688,13.898992890995261,8.207068544179746,1.5119640107710954e-05,0.00013052053793208442,0.0,0.0,0.0,False,0.2791583074831726,44,2.61
9,BABY CARE,1688,0.19994075829383887,0.5852210653779307,1.4300644250842698e-10,1.4881156239243468e-12,0.0,0.0,0.0,False,0.5314488709876095,224,13.27
9,BEAUTY,1688,5.524289099526066,4.111624487457021,0.0003063578825488742,2.5853667168005836e-08,0.0,0.0,0.0,False,0.3905063195456351,87,5.15
9,BEVERAGES,1688,2743.908471563981,1545.4293278616312,0.031124757015877885,0.00011244243425794509,0.0,0.0,0.0,False,0.6590290102594476,27,1.6
9,BOOKS,1688,0.0,0.0,,,,,,True,0.0,0,0.0
9,BREAD/BAKERY,1688,567.3957345971564,154.03761241945696,1.0009035032567772e-09,1.6298147357041016e-08,0.0,0.0,0.0,False,0.7231473862413645,76,4.5
9,CELEBRATION,1688,9.665876777251185,12.792471817902799,0.016846563574499252,0.0004507343184435528,0.0,0.0,0.0,False,0.23578471085042885,42,2.49
9,CLEANING,1688,1723.5998222748815,576.1646929193873,8.050167421859486e-08,1.2383268551381933e-10,0.0,0.0,0.0,False,0.5957045155209246,28,1.66
9,DAIRY,1688,746.4200236966825,329.1097831719526,0.07527926470790883,0.007273447666625403,1.0,0.0,,True,0.7344640637166754,38,2.25
9,DELI,1688,584.851136007109,179.8267640834642,0.0024906073750364036,0.002279344375794799,0.0,0.0,0.0,False,0.6346049877870534,29,1.72
9,EGGS,1688,192.7852488151659,88.60187289596698,0.0013158348581738082,0.0029467464158858775,0.0,0.0,0.0,False,0.5504612281682203,38,2.25
9,FROZEN FOODS,1688,126.62311358127964,222.3583450829218,4.5253276170124986e-11,6.178271000821684e-10,0.0,0.0,0.0,False,0.10877187226416496,90,5.33
9,GROCERY I,1688,6152.508847452607,2374.1857871669886,6.554683535690279e-08,1.1226890850753895e-14,0.0,0.0,0.0,False,0.4861477536075268,38,2.25
9,GROCERY II,1688,11.57345971563981,15.768805936439545,6.5474492586617e-20,1.9533729384592586e-17,0.0,0.0,0.0,False,0.06761331334784804,78,4.62
9,HARDWARE,1688,1.8868483412322274,1.7883552783951224,9.040020582997249e-21,7.377633336787315e-19,0.0,0.0,0.0,False,0.22168135966621982,42,2.49
9,HOME AND KITCHEN I,1688,33.377369668246445,45.88876085884474,0.004032046323822456,2.0726237628625776e-06,0.0,0.0,0.0,False,0.12258322905492325,41,2.43
9,HOME AND KITCHEN II,1688,19.645734597156398,18.43808668163832,0.1550838088754709,0.00011870934496043788,1.0,0.0,,True,0.42347775050805403,14,0.83
9,HOME APPLIANCES,1688,0.39484597156398105,0.7460964051998693,0.00021174809285252503,0.00011042487427863823,0.0,0.0,0.0,False,0.23438797243124487,35,2.07
9,HOME CARE,1688,289.1726895734597,255.22838536592346,0.030712797597262743,0.0001538092135257023,0.0,0.0,0.0,False,0.4615053998988258,0,0.0
9,LADIESWEAR,1688,9.485485781990521,10.66831378563845,0.017738504749863306,0.00040672060306923,0.0,0.0,0.0,False,0.45820421483742657,33,1.95
9,LAWN AND GARDEN,1688,4.2079383886255926,5.691303780588034,3.490028246851443e-05,8.566794577229258e-12,0.0,0.0,0.0,False,0.10103514419469739,36,2.13
9,LINGERIE,1688,9.059537914691942,8.054433456453038,0.00212816091622177,0.000116927649352836,0.0,0.0,0.0,False,0.19347724591126525,54,3.2
9,"LIQUOR,WINE,BEER",1688,52.005035545023695,56.08675063187496,1.4357012895635014e-11,1.1686406952268872e-10,0.0,0.0,0.0,False,0.4152911310322521,96,5.69
9,MAGAZINES,1688,1.668542654028436,2.8473096542695053,0.006482576675182569,2.385324935912229e-09,0.0,0.0,0.0,False,0.5052482917284633,158,9.36
9,MEATS,1688,376.89446924763035,95.59333181277637,1.1736121629723047e-10,8.092506263130767e-16,0.0,0.0,0.0,False,0.6039172284941507,27,1.6
9,PERSONAL CARE,1688,443.73637440758296,177.97139028422097,5.466065736802426e-05,4.947795770147501e-09,0.0,0.0,0.0,False,0.5618886183621687,35,2.07
9,PET SUPPLIES,1688,3.3880331753554502,3.9581643184522433,0.20973676663337298,0.00017594075660152083,1.0,0.0,,True,0.3161626853046243,16,0.95
9,PLAYERS AND ELECTRONICS,1688,6.875296208530806,7.508817178425995,0.008902232095790705,0.00022036166623078191,0.0,0.0,0.0,False,0.30352822095638865,20,1.18
9,POULTRY,1688,484.34232044727486,164.2690286158891,0.00017884269234311642,0.0013314134053140022,0.0,0.0,0.0,False,0.6073226038481794,29,1.72
9,PREPARED FOODS,1688,88.74448575177725,35.02649025019268,0.07188099973724747,7.829889252965461e-07,1.0,0.0,,True,0.5601342371835795,23,1.36
9,PRODUCE,1688,971.4249338092417,882.525763083447,0.040808475354700974,0.00018947349247008704,0.0,0.0,0.0,False,0.6354197650066665,0,0.0
9,SCHOOL AND OFFICE SUPPLIES,1688,6.040876777251185,22.265143631383182,0.00010720829667262139,0.00015012516259571416,0.0,0.0,0.0,False,0.6377665933655434,153,9.06
9,SEAFOOD,1688,16.869276782168246,9.37339537998854,8.199384487400305e-05,0.0006252107921509057,0.0,0.0,0.0,False,0.5265977551057972,30,1.78
10,AUTOMOTIVE,1688,3.0906398104265405,2.6622937493275973,1.3738113520170667e-11,2.635538545720085e-10,0.0,0.0,0.0,False,0.21055173630562474,66,3.91
10,BABY CARE,1688,0.27636255924170616,1.1544421733215642,2.641641420950389e-08,3.9542538812683946e-07,0.0,0.0,0.0,False,0.9998554738499466,166,9.83
10,BEAUTY,1688,1.375,1.4073069119836277,4.472529598829856e-06,2.5638762700890035e-05,0.0,0.0,0.0,False,0.25835007428181067,25,1.48
10,BEVERAGES,1688,897.1332938388625,418.33918851835926,0.01744258360775273,2.357513810716624e-05,0.0,0.0,0.0,False,0.5946885635276042,10,0.59
10,BOOKS,1688,0.0,0.0,,,,,,True,0.0,0,0.0
10,BREAD/BAKERY,1688,113.65787914691943,37.03022824553779,5.644172713256103e-08,2.548189346053951e-07,0.0,0.0,0.0,False,0.5716157194247604,31,1.84
10,CELEBRATION,1688,2.6279620853080567,3.816699663145696,0.00025858704726269957,1.7987188699248758e-05,0.0,0.0,0.0,False,0.3301970303027687,60,3.55
10,CLEANING,1688,778.881220379147,330.6095589350212,6.216822312941216e-13,1.8650826563458518e-11,0.0,0.0,0.0,False,0.17473705000939632,35,2.07
10,DAIRY,1688,251.30627962085308,116.37269364155765,0.10315792200763596,0.09862271033586628,1.0,1.0,1.0,False,0.6530752266445402,10,0.59
10,DELI,1688,249.35693127962085,75.888187564327,0.0006897992822679161,6.534727355816917e-05,0.0,0.0,0.0,False,0.47761426197908474,25,1.48
10,EGGS,1688,48.90313981042654,30.942241289282073,0.00033575210723874467,0.0025873225868716806,0.0,0.0,0.0,False,0.3383599782734812,59,3.5
10,FROZEN FOODS,1688,44.11205627488151,78.15302606854725,2.7777991171094944e-10,3.058805940744138e-09,0.0,0.0,0.0,False,0.2282449990712786,94,5.57
10,GROCERY I,1688,2453.8851960900474,688.2925519953833,8.77079551813725e-08,1.7515334636509246e-10,0.0,0.0,0.0,False,0.5730027041339476,27,1.6
10,GROCERY II,1688,3.7550355450236967,5.000442019458164,3.0035357138464595e-13,1.0028910053448292e-11,0.0,0.0,0.0,False,0.303838154275315,107,6.34
10,HARDWARE,1688,0.6830568720379147,0.9984978125998164,0.002941842401448436,0.006160742946435697,0.0,0.0,0.0,False,0.2269449353847367,95,5.63
10,HOME AND KITCHEN I,1688,7.443720379146919,8.651956117364351,0.00028426867416829336,1.5867005936684008e-05,0.0,0.0,0.0,False,0.24288047577729444,51,3.02
10,HOME AND KITCHEN II,1688,5.411137440758294,5.587301983915206,0.05536520532615623,0.0032466373507484205,1.0,0.0,,True,0.2690320713254609,18,1.07
10,HOME APPLIANCES,1688,0.18039099526066352,0.4471611978870133,1.2788717485344225e-28,0.0,0.0,0.0,0.0,False,0.2649878071799594,267,15.82
10,HOME CARE,1688,119.9425355450237,104.95278365364872,0.0019843186322578356,3.5153442808448614e-05,0.0,0.0,0.0,False,0.4194830017822886,0,0.0
